date,SYN.X,SYN.Y
2104-09-02,148.75061916314178,22.422689077581733
2104-09-03,148.85288287571123,18.195906532365917
2104-09-04,146.96168674132372,23.906941122058097
2104-09-05,147.81261950721503,34.533325374205106
2104-09-08,149.8361878508703,53.56754590747711
2104-09-09,147.42271260536765,114.67203495775911
2104-09-10,146.54582336241108,201.10897490619737
2104-09-11,144.73776562000296,172.48576992311533
2104-09-12,142.08451323365082,101.47582277312482
2104-09-15,142.43982648943933,106.77254115482434
2104-09-16,142.15187410540773,105.42004401229764
2104-09-17,142.89988846714385,67.26867010690516
2104-09-18,147.1882082188316,46.64222587497771
2104-09-19,148.83852976973415,64.47276654602781
2104-09-22,151.16808526662894,29.012224415306804
2104-09-23,153.45948542103284,34.19390442572303
2104-09-24,157.39333694663208,51.78541477446877
2104-09-25,157.35641909543727,37.37774009912433
2104-09-26,154.64297721600823,21.782305834786037
2104-09-29,156.74223162140055,10.587357997009144
2104-09-30,153.9565651777272,9.56620071356976
2104-10-01,155.3797778960994,9.222275555156083
2104-10-02,153.41706653561684,9.454978243623026
2104-10-03,149.6603842300833,6.610524051359591
2104-10-06,152.53594569203457,5.6786000132019785
2104-10-07,150.58927567590047,8.459967923100574
2104-10-08,151.70874575271765,6.57856256280446
2104-10-09,156.7290072081069,10.420016222628279
2104-10-10,155.76462718183214,7.918394910794095
2104-10-13,155.51410201586305,6.514592297111854
2104-10-14,157.64843169079748,6.623195485875943
2104-10-15,157.2976723334623,5.2757096146004825
2104-10-16,156.8147634982535,6.056458974179267
2104-10-17,158.87299053465551,7.621851400040236
2104-10-20,156.86711280255108,13.751314463567201
2104-10-21,157.74563136262597,12.5211721490754
2104-10-22,160.6494504444852,14.651708732835761
2104-10-23,165.0917217451541,16.194780279575564
2104-10-24,163.42678871590434,14.750699228541967
2104-10-27,165.32165831806995,26.50786557058862
2104-10-28,165.27272341224761,36.174995830806566
2104-10-29,166.0711506793744,42.08659126593449
2104-10-30,166.6430676732022,39.264219291702446
2104-10-31,165.55457073952277,56.09479271908133
2104-11-03,163.26776192883386,67.29356682202348
2104-11-04,161.01713752402213,84.37433186832118
2104-11-05,159.39425810413718,156.85163564798518
2104-11-06,159.710615538772,216.54060987416776
2104-11-07,156.72805914051773,169.3724585108441
2104-11-10,155.8691626250552,125.91355706145426
2104-11-11,158.27196876709087,100.53635701339924
2104-11-12,159.3739301136726,72.54573171026993
2104-11-13,160.44134040403597,72.56436649977235
2104-11-14,158.26545516060887,71.21939046957058
2104-11-17,158.71901434979083,57.637588478222014
2104-11-18,159.96384805760053,54.295275352414286
2104-11-19,164.8949919389572,58.35317048910309
2104-11-20,164.18138592723508,42.689292531974054
2104-11-21,161.34793362471112,51.148005017237374
2104-11-24,159.88711430315834,81.84114370116257
2104-11-25,161.83293698965215,83.57235252750408
2104-11-26,161.60876142071774,85.07311945752811
2104-11-27,161.4383470158208,113.68645316441844
2104-11-28,158.65815544610874,96.0622975140086
2104-12-01,160.1339015457057,116.03318973946996
2104-12-02,162.5665090013746,89.8668703635453
2104-12-03,158.56995296720385,93.3877102347595
2104-12-04,159.73299193172159,73.17102707155232
2104-12-05,163.15463024855154,70.75072160086215
2104-12-08,165.48466265416585,42.74237788025501
2104-12-09,168.69518494856058,33.43544028018898
2104-12-10,171.928014580699,25.960971852884256
2104-12-11,168.74464901842518,20.887621638231618
2104-12-12,173.55426576741866,35.06982459597876
2104-12-15,176.92341339510776,52.93461221256725
2104-12-16,175.18726067295066,40.44605128173717
2104-12-17,174.13828147482306,50.868042725869074
2104-12-18,174.3269233818223,75.76204120308185
2104-12-19,176.25839734305447,92.5147007234367
2104-12-22,172.86952236819283,79.10650943134075
2104-12-23,174.2856871149009,43.830958817391696
2104-12-24,173.29619291327288,42.325149829807685
2104-12-25,169.57665449941337,54.990663023126956
2104-12-26,167.7738267322668,52.92301401875277
2104-12-29,165.684424147426,76.44765635605302
2104-12-30,168.4576686521984,65.05972402321623
2104-12-31,173.4697550678141,55.09086436551709
2105-01-01,177.058135230072,41.404094734853025
2105-01-02,172.46409619074572,42.159824888287176
2105-01-05,171.47798444687808,44.03021790737616
2105-01-06,171.02259684403444,34.595535383192654
2105-01-07,171.6377366849791,45.37111399380603
2105-01-08,173.09533180213336,35.21949832158502
2105-01-09,170.94888335866827,31.220376277584638
2105-01-12,168.50720956195386,36.44766952039955
2105-01-13,164.25702313078082,29.145435990694576
2105-01-14,168.92463463256203,40.06154070184212
2105-01-15,171.0974869025526,42.172490318650866
2105-01-16,175.56557077555567,57.96351852440426
2105-01-19,174.5302793979987,47.46430221291031
2105-01-20,174.16396698064383,26.198899826354424
2105-01-21,178.48424333592922,28.060075595777725
2105-01-22,180.37053300034458,22.224142766006736
2105-01-23,187.58600127098828,20.96560466889852
2105-01-26,185.52880377389107,26.183932456399127
2105-01-27,186.77061242767672,27.851515874043663
2105-01-28,188.27935385639816,26.65384269623958
2105-01-29,189.65271409555268,23.698022621855667
2105-01-30,190.77481317889772,17.996283606733908
2105-02-02,194.61925871211164,14.152182113156602
2105-02-03,195.47894450505365,18.951990739370224
2105-02-04,195.51631668827412,22.793465204787456
2105-02-05,195.67976079085128,42.44315753466188
2105-02-06,194.8297411555511,79.14294151712603
2105-02-09,195.04622194912665,84.97722453219498
2105-02-10,193.78726496927447,53.09123515731801
2105-02-11,195.99985220834424,49.41372625049841
2105-02-12,196.7681102992811,45.49622552820257
2105-02-13,201.44360767684185,54.18491628785562
2105-02-16,204.2160499926605,49.68352520249434
2105-02-17,203.03228725627966,46.51716259165845
2105-02-18,198.06176459692708,38.22595545325331
2105-02-19,203.27627089797335,38.00072637027267
2105-02-20,207.8661283718391,56.71887438339318
2105-02-23,206.7642834695079,43.764179027000395
2105-02-24,205.77475344915803,26.756395084605792
2105-02-25,205.28881446936535,21.40521386312377
2105-02-26,205.65690770679146,24.378847019950946
2105-02-27,210.6100421757017,24.220512338547163
2105-03-02,212.52339695755632,19.15272613933289
2105-03-03,202.84996322868528,34.435691598607285
2105-03-04,204.18204584819938,31.106447110033336
2105-03-05,204.50469097229114,28.16491387427372
2105-03-06,201.71839780870144,28.17193992843347
2105-03-09,205.25205267452196,26.851939335114505
2105-03-10,200.69032438227157,83.60337415344492
2105-03-11,201.7589005908542,53.40459497901577
2105-03-12,199.16449755123566,65.18531337722351
2105-03-13,199.79399180947286,46.482894676113496
2105-03-16,205.31786452045543,36.62961862965388
2105-03-17,206.4753877309804,19.824044874820544
2105-03-18,208.6816059776655,26.368162957238887
2105-03-19,209.1396126633355,24.210125868719437
2105-03-20,211.7171706767079,25.137552490664255
2105-03-23,211.51322641320988,23.819826502367384
2105-03-24,205.92648325716831,20.27526698992629
2105-03-25,208.649685377656,29.66873469888269
2105-03-26,212.94093262493809,36.86363909351487
2105-03-27,215.18530263721345,49.51873483225861
2105-03-30,214.75942261217412,39.280006607392785
2105-03-31,214.86818106764528,41.83347459849183
2105-04-01,214.66427714817357,40.3446766961518
2105-04-02,216.38706021856285,71.00706361766655
2105-04-03,214.46922663165108,50.384055221648374
2105-04-06,219.78170412978915,33.35088271059972
2105-04-07,221.33465548517998,31.173540419152857
2105-04-08,222.80325365048722,34.310970135006755
2105-04-09,228.69689042472916,35.25619818745901
2105-04-10,231.47671155935078,38.930095082987954
2105-04-13,232.5058205708833,38.1582732071103
2105-04-14,233.74516798633348,30.082928047644064
2105-04-15,238.16455434123873,22.781878393664968
2105-04-16,232.50024965970485,32.41420086825209
2105-04-17,229.60108034006214,32.44972345767785
2105-04-20,231.83045999021266,21.029589767087703
2105-04-21,236.1727325775229,25.816337500066407
2105-04-22,234.28614521695675,28.562644812893172
2105-04-23,235.9814654980423,30.049478927196695
2105-04-24,235.43788640057798,22.75734125677651
2105-04-27,235.93286247609103,25.69445115763302
2105-04-28,236.92993895381184,32.242147191261
2105-04-29,232.34826742190032,32.87780351497939
2105-04-30,230.5694572852075,61.1311808481785
2105-05-01,233.2083075626734,83.77648537543918
2105-05-04,232.7014706337927,107.84677496043538
2105-05-05,237.19878344716585,58.747842962240234
2105-05-06,241.48708238994615,107.39716321049578
2105-05-07,234.0248150445098,70.63393537131911
2105-05-08,236.879759190041,83.96894196777578
2105-05-11,231.5957432632853,126.68281433405551
2105-05-12,239.17082587295317,156.49445641108687
2105-05-13,241.93145751220578,160.05005090878782
2105-05-14,241.45842469825587,200.4415559538913
2105-05-15,246.54445650345917,126.05498541534637
2105-05-18,244.93461977247156,87.62398568140502
2105-05-19,248.06601721930028,82.28857343527685
2105-05-20,239.5344676754934,157.6865649185812
2105-05-21,235.50996581001846,156.32618329116985
2105-05-22,239.80298787450653,121.73738444095673
2105-05-25,236.98714528207879,147.93235382357938
2105-05-26,235.5592887251167,113.13341760134493
2105-05-27,231.5336328968204,158.5421187344284
2105-05-28,230.694596432066,185.94477525863587
2105-05-29,231.19004554736915,128.6922764100492
2105-06-01,231.24624257757074,127.86060557329158
2105-06-02,228.448427194515,137.622828293756
2105-06-03,229.89639697788567,109.44867666690132
2105-06-04,234.26216117482875,126.72151909278426
2105-06-05,233.5579751063842,179.37077393145617
2105-06-08,230.36407522028264,147.10342325232182
2105-06-09,231.24778829702575,97.67378469119612
2105-06-10,234.71062158322417,89.59043576873476
2105-06-11,237.42250840772394,115.20106566721587
2105-06-12,235.2156880585727,110.03390113357862
2105-06-15,235.54689812148325,82.4291419931433
2105-06-16,237.58573974461422,61.34207901332601
2105-06-17,234.90800860282988,46.689730759833395
2105-06-18,230.78194491180145,61.49667864264468
2105-06-19,227.4041905318966,35.345990768960355
2105-06-22,225.49075657192304,39.514302832105486
2105-06-23,227.05539787074613,31.647456842557027
2105-06-24,228.74779543011624,24.17900705968178
2105-06-25,226.1194875895363,20.5724021918749
2105-06-26,226.37202221161766,34.48352093843625
2105-06-29,229.72184414726186,32.73089818758734
2105-06-30,226.70099874717943,30.208865943483925
2105-07-01,220.87996949968473,38.469508645320055
2105-07-02,219.73203337069566,27.57766342035696
2105-07-03,216.47890349928872,17.047662472864523
2105-07-06,216.91136216655065,14.249033143463048
2105-07-07,215.41410671005013,21.917294419022426
2105-07-08,214.8288257361161,26.22845958659629
2105-07-09,216.34617327410757,19.771671259401923
2105-07-10,217.1425372625089,28.04558238030167
2105-07-13,215.9332856848324,35.831977116897505
2105-07-14,215.477057628736,85.66811535823182
2105-07-15,218.6597722217654,86.24047133169996
2105-07-16,222.95092465948252,77.67605316408293
2105-07-17,216.8513076894032,83.78440366452182
2105-07-20,223.53075853124778,72.43031212432477
2105-07-21,225.64877715349897,55.81619342272497
2105-07-22,227.43766824955347,35.409903627067784
2105-07-23,226.93233596363262,33.65887743526116
2105-07-24,231.19289545643267,19.87355192081723
2105-07-27,229.3252984446925,25.112450717016298
2105-07-28,227.83944925826646,33.52913718372296
2105-07-29,223.50640843252327,37.7476593938618
2105-07-30,229.32221204516156,48.28410787699906
2105-07-31,232.52116765490993,33.67110015907855
2105-08-03,237.8515791826658,46.243109322538345
2105-08-04,244.67613493208796,83.87756411512058
2105-08-05,242.62862966677227,74.7493261269269
2105-08-06,247.4132317536974,76.61209161688728
2105-08-07,247.03893024042364,81.77550886623878
2105-08-10,247.91011013401047,115.31715303894114
2105-08-11,256.516243209131,127.742882716948
2105-08-12,260.17923978355645,73.17122733506741
2105-08-13,263.010807623413,73.89847983354097
2105-08-14,264.66565738791854,106.94211304199038
2105-08-17,271.20046588054686,124.92567560712708
2105-08-18,275.4925040203242,118.67216114003253
2105-08-19,283.13799190321714,154.5660031402673
2105-08-20,283.36239908293015,129.15132432987414
2105-08-21,278.30068313544,67.19448098410301
2105-08-24,284.02898204947195,148.5938406450975
2105-08-25,283.6863280172961,247.2521967121372
2105-08-26,286.95824349966387,211.52377345649512
2105-08-27,290.58174121642173,329.8918843116474
2105-08-28,293.4080628535987,234.47131720001715
2105-08-31,286.3115293396654,234.55299661616564
2105-09-01,290.81954989203297,213.64315859432008
2105-09-02,286.8423354961584,182.7262331781133
2105-09-03,289.8553367120136,237.96122306002496
2105-09-04,293.52878547211037,112.33896972113311
2105-09-07,299.6641204406792,117.6820839213784
2105-09-08,297.258683813217,110.896587581327
2105-09-09,296.96599343109136,64.42005800717972
2105-09-10,298.1442035208411,55.92692436090176
2105-09-11,297.4159061025621,63.9733161098588
2105-09-14,292.53166424700316,61.377157151274325
2105-09-15,286.18472110088373,50.7011904091561
2105-09-16,287.722188766311,32.131192899189
2105-09-17,286.7927762337863,20.092783760059465
2105-09-18,287.25990102480813,14.904522043826615
2105-09-21,279.16369112557425,18.601556771471234
2105-09-22,278.20117977988616,13.007282290738114
2105-09-23,280.2953159504147,16.405215532774356
2105-09-24,285.2942426710982,26.204398719444917
2105-09-25,286.2574553529923,26.197187778563364
2105-09-28,281.2194937146113,34.084925478223134
2105-09-29,285.3274893210957,48.255805180439204
2105-09-30,291.5961270485502,48.15951476228979
2105-10-01,283.126815809881,61.504397659183724
2105-10-02,277.1246640049297,81.30088893657269
2105-10-05,272.0720993996192,74.5334526076479
2105-10-06,273.68878009191377,58.67391218557638
2105-10-07,270.2460257931752,64.17249644759552
2105-10-08,266.0274692635228,68.27175063935081
2105-10-09,268.64945867670093,100.43946770444035
2105-10-12,270.1906510330908,117.44460698846741
2105-10-13,268.8509356824886,86.55154435735999
2105-10-14,270.41528238308996,108.76349790877457
2105-10-15,265.6584071968456,88.03768456944263
2105-10-16,269.30097120785604,47.292333239997376
2105-10-19,269.5421797525951,46.79372949293335
2105-10-20,265.3443208604313,52.20970536311703
2105-10-21,263.21245023854146,34.7875489458976
2105-10-22,265.93024626883755,30.11038378488846
2105-10-23,259.73169984284095,40.23225492714408
2105-10-26,262.1221850580827,24.756022834912773
2105-10-27,262.18881393122837,38.89928732510183
2105-10-28,255.6502037714856,53.437179416739596
2105-10-29,254.86457253959108,59.02486731401637
2105-10-30,256.0309965672413,43.90196858505339
2105-11-02,257.2180108424788,47.67323783226285
2105-11-03,263.37116030561424,32.18743203189489
2105-11-04,264.210508370322,55.01891338663255
2105-11-05,262.9836963968901,34.454303678822
2105-11-06,265.08261586980024,25.94541608705122
2105-11-09,260.9061788257104,23.861512349627006
2105-11-10,253.07342136252925,36.43624925985707
2105-11-11,255.3843644600112,37.580490105854935
2105-11-12,255.6352314182665,44.9151112132053
2105-11-13,258.1320987051642,29.61682533727112
2105-11-16,258.41470540878925,38.67663054970508
2105-11-17,264.39197919028004,42.83079173559042
2105-11-18,260.21875688070566,36.02509606062759
2105-11-19,253.21764881016114,41.39870655516359
2105-11-20,253.48474928872562,35.338175758833906
2105-11-23,252.1613197327532,39.177917545249365
2105-11-24,253.39815761441213,52.98778531407131
2105-11-25,250.99367721972206,28.73615358037923
2105-11-26,249.47106643158864,25.65102119835783
2105-11-27,246.75495214322788,43.51652818043499
2105-11-30,251.30731178335392,33.10944148259369
2105-12-01,248.6615896418951,32.95874480752317
2105-12-02,245.15478305944967,24.7950359886611
2105-12-03,242.60263519761304,23.524870349736474
2105-12-04,248.09158731597773,21.72301928289893
2105-12-07,246.00592214655597,18.539492456615847
2105-12-08,245.34173524449452,27.1621267704907
2105-12-09,241.29844037042335,26.48110370785726
2105-12-10,234.1727007866473,45.52102629403206
2105-12-11,235.8486096613559,26.2485142468339
2105-12-14,241.07783729489327,37.205295094229605
2105-12-15,249.85925151765898,40.76872277397074
2105-12-16,250.9619490899949,31.286042328916658
2105-12-17,254.11060734150115,43.824770334563325
2105-12-18,258.5298968107426,50.31950888835799
2105-12-21,265.0396059265587,66.3449810519011
2105-12-22,263.2573746152485,70.69875312447466
2105-12-23,263.4757494117379,63.31561257377392
2105-12-24,263.76835491462083,41.73708894381008
2105-12-25,258.7009326622764,38.97275400594146
2105-12-28,253.50907774335468,81.35055641871375
2105-12-29,258.41807414519633,54.63101504977548
2105-12-30,261.6925128202348,44.84137125414792
2105-12-31,263.3648369307756,73.64458590985097
2106-01-01,260.53990590161,51.57197620077995
2106-01-04,265.6153381622292,52.85895781543198
2106-01-05,264.73254995016003,65.50790179558973
2106-01-06,267.1565586906431,82.75164645530322
2106-01-07,266.52709756797395,67.9140076739654
2106-01-08,267.8176114747202,69.22704138536974
2106-01-11,269.7872178150796,69.15706307384384
2106-01-12,268.64451953905575,74.04914984344634
2106-01-13,260.49253075838016,83.70657132319064
2106-01-14,264.7494392887673,77.69214186258623
2106-01-15,262.32324789123146,103.20725486766354
2106-01-18,256.1760563893082,114.73721282778256
2106-01-19,252.98282866624555,146.35682229890503
2106-01-20,253.43449411638156,83.3674542550736
2106-01-21,258.51753189654676,104.35833347253636
2106-01-22,256.3684333268638,71.33286949996958
2106-01-25,253.02826313099845,61.428457840061476
2106-01-26,253.3318738287781,49.686043871731314
2106-01-27,252.25537576094587,62.83179321594035
2106-01-28,254.41490544052382,36.31609105017608
2106-01-29,253.92616009602534,37.52212235818866
2106-02-01,252.06349308505003,32.67261248153276
2106-02-02,249.250952467779,36.41189140977564
2106-02-03,250.83217844969343,45.59713794590267
2106-02-04,254.10467079307753,43.87778678363735
2106-02-05,260.36063314355124,48.072975265315165
2106-02-08,261.17221114465804,43.30957043858485
2106-02-09,264.18536713133216,31.185976958597333
2106-02-10,254.56456529480155,29.403497592506962
2106-02-11,260.3671814155725,19.742111102489012
2106-02-12,254.50864080068283,24.957404907431435
2106-02-15,254.27453570152142,40.10416468433953
2106-02-16,255.3917832798997,31.793023353197903
2106-02-17,257.1809770617757,28.816934382323343
2106-02-18,261.3212857130584,27.437429844125575
2106-02-19,258.973411707447,47.20050937551228
2106-02-22,256.2106246279889,38.14714100250831
2106-02-23,265.2963349162989,36.70727497774341
2106-02-24,259.8330355817412,34.54346206731165
2106-02-25,261.3436127475875,42.47034801424676
2106-02-26,263.2814819815572,45.72100930419726
2106-03-01,266.5067795668435,27.356077722691882
2106-03-02,269.0661048521071,37.1068848133243
2106-03-03,274.9814180399568,32.961013678343114
2106-03-04,281.5869443622802,40.944255516342004
2106-03-05,283.18358005422266,50.19901628025522
2106-03-08,272.66515153581616,68.06179399019027
2106-03-09,272.86691650565655,66.28712193594606
2106-03-10,275.0585809461047,71.11602606682192
2106-03-11,267.8723516193361,110.93564401973943
2106-03-12,259.6939293960844,99.11191511413814
2106-03-15,258.3369650330256,98.15934417391911
2106-03-16,255.3985435443294,71.44725825348435
2106-03-17,258.92007283934385,71.69712721929405
2106-03-18,261.6848567833863,75.2940982967926
2106-03-19,259.1003403731656,72.83713624616709
2106-03-22,259.376659136401,38.8458577690929
2106-03-23,259.1984991118183,40.78553113107837
2106-03-24,258.01151340778483,54.66093255491485
2106-03-25,260.14550665537524,67.66595857966477
2106-03-26,264.8832536781317,70.2201523671213
2106-03-29,270.2996751445638,70.10852215046415
2106-03-30,274.6142219123147,72.02982363873087
2106-03-31,268.54033664233737,38.6953861742793
2106-04-01,269.7195281744061,45.78751116759109
2106-04-02,277.7598908338949,67.11678272050479
2106-04-05,273.9762153334895,69.29642467301447
2106-04-06,274.1519257077645,89.40590491094885
2106-04-07,268.0372552151208,55.62100968210508
2106-04-08,265.3049138437669,39.77917374736794
2106-04-09,266.3192658118676,38.22424691897557
2106-04-12,266.8014546037106,24.798876382668436
2106-04-13,269.9118269336929,14.45374090813712
2106-04-14,269.5652637717941,31.158147953793705
2106-04-15,273.26417161560073,76.4518863818111
2106-04-16,273.39107935730107,90.42448521221809
2106-04-19,274.0811123219963,96.45262499037098
2106-04-20,274.68808611636007,91.53234594954831
2106-04-21,274.9118410340492,138.6906937449711
2106-04-22,270.85921068566887,136.56002261500853
2106-04-23,272.0902872781519,105.01399593750739
2106-04-26,271.066020518704,85.8743257482584
2106-04-27,270.9689062798876,76.99565490831434
2106-04-28,276.9265032142477,84.64947799472817
2106-04-29,282.308380876083,75.89542449764181
2106-04-30,278.27378758343076,70.39847927052689
2106-05-03,280.2539641694071,59.780502025297665
2106-05-04,280.6211187908265,69.32363157977518
2106-05-05,275.2177840079625,98.7153411061589
2106-05-06,269.1970990291563,60.31440120148505
2106-05-07,276.95099194977035,46.30064180791029
2106-05-10,278.5465902892351,91.0338963462689
2106-05-11,284.9136514388826,87.29807359179911
2106-05-12,286.3317612664488,103.39357710610706
2106-05-13,295.40371273258484,56.074912217628466
2106-05-14,305.5982204590659,64.72912567922744
2106-05-17,304.9847307013177,61.58320902529103
2106-05-18,307.0416159729189,83.53759380012283
2106-05-19,309.5558825165371,93.02130000201093
2106-05-20,314.0213592493092,71.73780878060195
2106-05-21,316.9498733781269,51.875677694234376
2106-05-24,313.9945504331676,62.30329689008169
2106-05-25,311.8502937025155,95.92807217432049
2106-05-26,323.48657200294446,61.7596064239836
2106-05-27,327.08281892887305,34.41091998775311
2106-05-28,331.0384307655686,43.18905001443418
2106-05-31,328.95149430131664,61.801969108453875
2106-06-01,346.88603519598183,87.39895583850924
2106-06-02,345.05885622382283,113.76165654081767
2106-06-03,340.4190272248837,73.97622520240742
2106-06-04,344.3196886793331,67.04362251174634
2106-06-07,340.2674836510597,105.40554980560843
2106-06-08,327.5438369756234,75.8228435567951
2106-06-09,323.465833976966,63.5505594093803
2106-06-10,339.90808288939843,71.71315273984943
2106-06-11,339.23577032152497,61.467579227079824
2106-06-14,335.9317320982095,56.55670918704388
2106-06-15,340.50059838892514,41.81943898626302
2106-06-16,339.40577237711994,54.71632294068685
2106-06-17,337.0324755605431,70.44664281797422
2106-06-18,337.11792305977326,75.57966623478971
2106-06-21,349.28662237870867,111.37572098702663
2106-06-22,346.5752991786649,181.33024140225078
2106-06-23,346.7620443865686,184.22364907460582
2106-06-24,352.1341614039513,178.22079153155593
2106-06-25,355.37026547963904,193.8573165651783
2106-06-28,357.4687499606567,162.80930620745085
2106-06-29,356.20872487756765,122.01031562135216
2106-06-30,356.52021842006616,171.15579241200317
2106-07-01,359.0266455981752,137.15599752491377
2106-07-02,361.9603786238722,81.13581348174162
2106-07-05,362.0341947249963,77.26303167517653
2106-07-06,365.5748092443782,107.24714002469587
2106-07-07,373.778502582724,115.37482842442743
2106-07-08,368.8656103576277,176.09407140521446
2106-07-09,362.8650626199265,113.97656633070143
2106-07-12,373.0287917141198,166.6644872317207
2106-07-13,367.57462474121473,82.46080325594002
2106-07-14,364.29161499061007,86.56973346599739
2106-07-15,361.1354616593673,62.06650984180211
2106-07-16,362.0871837065499,42.06651122452363
2106-07-19,370.6101506225136,28.078008063741333
2106-07-20,371.86518709476894,33.618140237749984
2106-07-21,380.988958006318,36.37025057912473
2106-07-22,386.70874509411647,60.00303814380751
2106-07-23,380.3629140046423,106.50832099362962
2106-07-26,374.31394788497926,57.45060997529389
2106-07-27,369.3855335977242,42.89686138213978
2106-07-28,369.51713342778413,34.79335416515394
2106-07-29,369.9040572779239,21.821950459304038
2106-07-30,368.1707850523757,13.163645924516985
2106-08-02,367.33177184615835,16.44044483788112
2106-08-03,372.21744468663286,13.618833434617667
2106-08-04,378.43681085084137,18.43804526131218
2106-08-05,380.3436815012079,21.961709311942244
2106-08-06,379.29275253125974,26.032631541615157
2106-08-09,389.70807940610285,22.00964408521133
2106-08-10,388.1951385149049,21.12349111963714
2106-08-11,393.1510899236719,13.437632129738077
2106-08-12,392.27344830774376,18.14243346943171
2106-08-13,392.4926633020056,29.1356645460793
2106-08-16,389.28898326724305,17.70139163626777
2106-08-17,379.14402859300503,13.826153519517613
2106-08-18,385.5796354359473,8.733842609262437
2106-08-19,383.48866440884245,7.968537105539274
2106-08-20,383.7385597964597,10.3238755314958
2106-08-23,391.24960459814855,13.453740109429392
2106-08-24,386.4215953385527,13.394665414091545
2106-08-25,383.45344160076803,16.87907359279018
2106-08-26,381.59300260701104,13.627272554784673
2106-08-27,377.78082667141547,19.19513321092381
2106-08-30,384.5141235864066,23.29505986521832
2106-08-31,383.0551671770611,13.730425626498187
2106-09-01,382.5663615173138,19.179719811446507
2106-09-02,379.6228417377135,19.852704192304017
2106-09-03,373.9186120410781,20.574054750055275
2106-09-06,377.6581119045221,35.84288190724001
2106-09-07,380.40304090322087,37.332086113241964
2106-09-08,371.81660390616787,25.30794613922769
2106-09-09,368.9173079514115,41.76439496324935
2106-09-10,373.9302311260017,47.28013306439313
2106-09-13,371.2929821379372,62.31042866118949
2106-09-14,377.55581833516635,95.69005703712799
2106-09-15,388.1278259987154,48.545800349759766
2106-09-16,384.03961505373246,44.196635016087725
2106-09-17,396.57123236075427,53.911729369020456
2106-09-20,395.80493571489166,51.56516003509522
2106-09-21,402.85434715398,83.09539566944473
2106-09-22,409.597941816206,65.3643299432352
2106-09-23,408.1974412672428,49.825274243352
2106-09-24,406.0856683206754,68.85968036705852
2106-09-27,411.89431800795904,133.1431502294219
2106-09-28,423.939063205172,115.2383532708822
2106-09-29,423.89099228506416,79.82230902070934
2106-09-30,423.8865887617165,85.89910984148182
2106-10-01,424.57479686821625,58.53297735036621
2106-10-04,422.0631618872671,74.29654879778897
2106-10-05,420.3230108582445,61.13739582802441
2106-10-06,410.5855532991546,113.2123563045876
2106-10-07,414.0400815996911,106.87085285120426
2106-10-08,417.21200132548654,175.25881774815682
2106-10-11,421.8804164425677,207.56595937209752
2106-10-12,420.4670872166995,164.66807450709882
2106-10-13,412.3445900991128,116.81270831804699
2106-10-14,415.1954671143474,112.3427330020116
2106-10-15,420.41987082211097,69.32437741174185
2106-10-18,417.27655290128183,137.82352591278377
2106-10-19,418.82442327296656,99.03197978868072
2106-10-20,419.36180287576195,98.11147385046243
2106-10-21,427.9341635256324,48.022479540438574
2106-10-22,417.87580192589263,59.08798008212028
2106-10-25,420.18589876824234,57.92765129048769
2106-10-26,416.3945381432284,61.87689681031495
2106-10-27,408.73742664892796,48.50159873366131
2106-10-28,408.75559388620155,45.360418509310314
2106-10-29,419.5056503892588,46.573765008770096
2106-11-01,426.802881627388,52.96856904436049
2106-11-02,432.4094741387706,66.56142132887923
2106-11-03,434.7906340588456,52.21172521265781
2106-11-04,435.32396465946897,42.481205713184835
2106-11-05,440.27685387903733,51.79764025932111
2106-11-08,435.42839867065834,42.004950953752264
2106-11-09,446.4379675836289,38.45487464971604
2106-11-10,442.0690356500981,36.2032327680611
2106-11-11,447.5172944134682,39.55546030546546
2106-11-12,452.73495554844004,55.008048293223624
2106-11-15,457.53778329886956,50.07130783524864
2106-11-16,453.8424392833839,42.01035052650579
2106-11-17,445.3346061220852,43.56699722961066
2106-11-18,460.87461244294525,62.173907815867324
2106-11-19,471.8374824477366,84.56103008602537
2106-11-22,476.2282076749182,95.39294366645808
2106-11-23,482.30574211495406,56.323533363252984
2106-11-24,484.1605984721662,85.17378291726135
2106-11-25,473.7894226985662,75.85019240232975
2106-11-26,470.0149037287577,88.41688482600436
2106-11-29,482.45905725014177,88.44615874683164
2106-11-30,486.3966144347309,71.93629244248959
2106-12-01,495.4612151142345,70.86968649151356
2106-12-02,501.213701182771,113.38191470660298
2106-12-03,497.97692735139395,70.1688766920972
2106-12-06,498.3267627208544,89.4608116042266
2106-12-07,499.30163451714157,109.47573342006247
2106-12-08,506.69410322846323,122.61477377652369
2106-12-09,509.28476490688894,141.06797457900635
2106-12-10,515.893142695887,129.79201336976868
2106-12-13,523.1438139242538,83.27443652098322
2106-12-14,531.42848199913,90.44084243014152
2106-12-15,541.2617659652195,122.02990822063533
2106-12-16,544.7959284287201,102.86554215905889
2106-12-17,553.3239222048305,63.082821448019835
2106-12-20,556.4428913272194,53.5110756809461
2106-12-21,548.7713532739696,56.591416810404226
2106-12-22,547.4554085240559,60.5792237570783
2106-12-23,540.2185026621847,66.88783757399142
2106-12-24,539.4134845833506,38.61679767302274
2106-12-27,550.1273490049457,90.91386441203215
2106-12-28,553.505999152586,83.82833880204642
2106-12-29,559.1313801534469,62.919122013973684
2106-12-30,562.8813145367365,112.44305320713117
2106-12-31,571.4204812449955,138.28163236887232
